,Title,Label
19830,드림씨아이에스 증권신고서 제출…5월 코스닥시장 상장 목표,0
19831,모바일플랫폼 증권사 시대…금투업계 비대면 경쟁 ‘활활’,0
19832,"[주총] 정완규 증권금융 사장 ""신 영업채널 활성화에 전력""",0
19833,증권파생상품시장 폐장식 열려(촬영),0
19834,거래소 NH투자·부국증권과 시장조성계약 체결,1
19835,[초점] 완전체된 증선위 KB증권 발행어음업 인가 결론나나,0
19836,증권사 '돈가뭄'…대형사 ELS·중견사 채무보증에 '발목',-1
19837,KB증권 애플 등 해외주식 무료 추첨증정 이벤트,0
19838,유안타증권 최대주주가 지분율 50% 웃돌아도 자사주 계속 사는 까닭,0
19839,한국예탁결제원 외화증권 결제수수료 10% 인하…약 8억원 연간 수수료 절감 ...,0
19840,'도대체 왜 주식을 팔았나'…풀리지 않는 삼성증권 미스터리,0
19841,[특징주] 증권주 기준금리 인하에 강세,1
19842,올해 증권가 ‘핫이슈 10’…공모리츠·사이드카 등 ‘다사다난’,0
19843,'초단타 매매' 허수주문하다 딱 걸린 메릴린치증권,1
19844,NH프라임리츠 12월 유가증권 상장...일반청약 진행,0
19845,코리아에셋투자증권 등 3개사 코스닥 상장예비심사 통과,1
19846,한국증권 발행어음으로 개인대출...금감원 중징계 가닥,0
19847,문대통령 채권·증권 안정 27조 금융대책…오늘 2차 비상경제회의,-1
19848,삼성증권 동학 개미 투자자를 위한 '삼色 맞춤 솔루션' 제시,1
19849,국내 페트병 1위 '삼양패키징' 유가증권시장 상장,1
19850,아이티엠반도체 코스닥시장 상장 증권신고서 제출,0
19851,한국거래소 15일 국회의원 선거일 증권·파생시장 휴장,0
19852,[여의도 머니톡톡] 주요 악재 모두 노출된 '증권주' 주가 오를까?,-1
19853,국고채 3년물 첫 0%대…증권가는 내달 금리 인하 기대,1
19854,현대에너지솔루션㈜ 유가증권시장 신규상장 기념식,0
19855,"전자증권제도 본격 시행···""증권의 디지털화""",0
19856,간판 바꾼 한국포스증권 재도약 날개 펼치나,1
19857,"나재철 금투협회장 ""증권사 자본 부동산에서 기업금융으로 흐르도록 할 것""",0
19858,'비상'걸린 증권사...우한사태+규제 '첩첩산중',-1
19859,증권사 실적악화 주범 된 ELS,0
19860,[종합]NH투자증권 신임 사장에 정영채 IB대표 선임,1
19861,징벌적 손해배상 도입·증권거래세 폐지…여당 압승에 금융공약 급물살?(종합...,0
19862,[포토] 2018년 증권파생상품시장 폐장,0
19863,대신증권 “신발 OEM 시장 고성장 예상…화승엔터 최선호주”,1
19864,30일 매매체결분부터 증권거래세 인하,1
19865,자본시장특위 증권거래세 단계적 폐지 추진,1
19866,[fn마켓워치] KB증권 박정림·김성현 ‘토끼띠 동갑내기’ 각자 대표 체제로,0
19867,8년 5개월 만에 유가증권시장 매도 사이드카 발동,0
19868,[뉴스투데이 E] NH투자증권 채용브랜드 한국PR대상 최우수상,1
19869,'삼성증권 달라졌어요' 증권가 모두 엄지척,0
19870,[특징주]'카카오게임즈 효과' 카카오 장중 40만원 첫 돌파,1
19871,유가증권시장 및 코스닥시장 CB 발동 사례,0
19872,삼성증권 17일 전국 지점서 `리츠` 투자전략 세미나,1
19873,코스콤-IBK투자증권 자본시장 최적화된 레그테크 개발,1
19874,[더벨]교보증권 금융권 자본 조달 파트너로 '두각',0
19875,정보 얻기 어렵네요…증권가 채용 '주춤',0
19876,[속보] 유가증권시장·코스닥 시장 매도 사이드카 발동,0
19877,'한국판 골드만삭스' 탄생…증권사 5곳 초대형IB 지정,0
19878,거래소 유가증권시장 매도 사이드카 발동(상보),0
19879,KB증권 '2019년 전국 지점장 회의' 개최,1
19880,부산국제금융센터에 '국내 최대 규모' 대형 증권박물관 오픈,1
19881,9·11 테러 이후 18년 6개월 만에 유가증권시장 서킷브레이커,0
19882,KB금융 「KB GOLD&WISE 마곡역」 은행 증권 WM복합점포 신설,0
19883,증권거래세 인하 오는 30일 매매체결분부터 적용,1
19884,동학개미 활발한 지금이 기회…이중과세 풀어야 증시 바운스백,0
19885,[이슈법안]불 붙은 증권거래세 개편 논의…어떻게 진행되나,0
19886,[더벨]NH투자증권 고객이 젊어졌다,1
19887,"재난지원 선별 지급? 낙인 찍나 vs ""빚은 어쩔건데?""",0
19888,진에어 12월 초 코스피 입성…증권신고서 제출,0
19889,회사채 미매각 속출?DCM명가 KB·NH증권 시름 깊어진다,0
19890,금감원 작년 코스닥 상장사 증권신고서 약 22% 정정요구,0
19891,예탁원 외화증권 결제수수료 인하,0
19892,"SK증권 ""공매도 규제하면 코스닥 투자심리 개선에 도움""",1
19893,증권사 2분기 호실적 속 신한금융투자 나홀로 부진···라임판매 직격탄,-1
19894,은행계 증권사 실적 희비···눈물 지은 'KB' 한숨 돌린 '신한·하나',-1
19895,연말 정산 시즌 증권사 체크카드 관심↑…어떤 혜택,1
19896,한화투자증권 전국 동시 세미나 개최,1
19897,'빗나간 증권사 예측' 호텔신라 주가 6개월만에 10만원 넘어,0
19898,증권대차거래 적격담보 상장주식 전체로 확대,0
19899,[특징주] 아모레퍼시픽 증권가 호실적 전망에 '강세',1
19900,증권사 1분기 실적 폭망…코로나·라임 `더블펀치` 맞았다,-1
19901,KB증권 차별화된 서비스 앞세워 '베트남 시장 특화' 나서,0
19902,태영건설 유가증권시장 분할 재상장 예비심사 통과,1
19903,일동제약 한국거래소 `유가증권시장 공시우수법인` 선정,0
19904,증권·파생상품시장 관계자들과 인사하는 은성수 금융위원장,0
19905,라임 피해자 신한금투 이어 대신증권도 고소 추진,1
19906,증권거래세 인하 1주일 약발 없었다,0
19907,삼성증권 싱가포르 주식시장 매매 서비스 제공,0
19908,쎄트렉아이 코로나19와 무관-NH투자증권,1
19909,삼성증권 싱가포르 주식시장 매매 서비스 제공,0
19910,쎄트렉아이 코로나19와 무관-NH투자증권,1
19911,삼성증권 사태같은 ‘착오·실수’ 때 거래소 직권으로 거래 최소,0
19912,[fn마켓워치]한국SC증권 대표이사에 조진우 전무 선임,0
19913,"이중과세로 증세 꼼수… 폐지 ""개인 투자자에 안전핀… 유지"" [ 다시 불 붙...",1
19914,증권거래세 다음달부터 0.05~0.2%포인트 인하…투자자 부담 완화로 시장 활성...,1
19915,한화투자증권 베트남 법인 '파인트리 증권' 공식 출범,1
19916,수수료 무료라더니···증권사 개미에 비용 떠넘겨 2兆 벌어,0
19917,하이투자증권 종합금융팀 신설·직제개편 단행,1
19918,금융위 “국내 증권시장은 경쟁 활발 핀테크 진입은 개선 검토”,1
19919,'1월 효과' 없다더니… 증권사들 상승랠리에 당황,0
19920,파생결합증권 불완전판매 개연성 높아…중위험·중수익 상품 다변화 필요,-1
19921,[속보] 거래소 유가증권시장 매수 사이드카 발동,0
19922,[금투협회장 출마변] 나재철 대신증권 대표 “자본시장 발전에 최선 다할 것”,0
19923,"[특징주] SK바이오팜 첫날 158% 상승...증권사 목표가 ""훌쩍""",0
19924,한국투자증권 당기순이익 7천99억 원…전년비 42.2%↑,1
19925,티웨이항공 유가증권시장 상장예비심사신청서 제출,0
19926,코스피 8년 만에 유가증권시장 매도 사이드카 발동,0
19927,증권사 믿을 건 거래대금뿐…널뛰기 증시에도 효자노릇 ‘톡톡’,0
19928,코리아에셋투자증권 공모가 상단 1만원 확정…11~12일 청약,1
19929,증권거래세 폐지... '조세 중립성 훼손' vs '외인 거래세 개인에 전가',0
19930,한국포스증권 개인형퇴직연금(IRP) 영업 개시,0
19931,대신증권 태국에서 '온라인 주식거래' 사업 나서,0
19932,증권사 발행어음 시장 지각변동 예고 미래에셋 판바꾸나,0
19933,외국인 한국 증시로 돌아오나,0
19934,작년 증권신고서 정정요구 27건…코스닥 상장사 비율 ↑,1
19935,KB증권 KB 코스피 분할매매 ETN 신규 상장,0
19936,[여의도 머니톡톡] 넘치는 돈 부족한 정보,0
19937,[특징주] 이베스트투자증권 신주 상장 앞두고 52주 신저가(종합),1
19938,"[초점]""내수주 대응이 필요한 시점 배당매력+호실적 증권 관심""",1
19939,"[초점]""내수주 대응이 필요한 시점 배당매력+호실적 증권 관심""",1
19940,'2018년도 유가증권시장 공시우수법인 시상식',0
19941,NH투자증권 베트남 현지법인 라이선스 획득,1
19942,금융위 '공매도 금지' 연장여부 이르면 이번주 결정,0
19943,증권사 신규진입 문 활짝…금융투자업 인가체계 전면 개편,1
19944,[속보] 거래소 유가증권시장 매도 사이드카 발동,0
19945,예탁결제원 홍콩 금융잡지 '외화증권 대여서비스상' 수상,1
19946,[비즈 이슈] 코리아에셋투자증권 실적개선에 통큰 배당..사업영역도 확대,1
19947,"키움증권 '마켓리더' 프로그램 편성…""국내외 이슈 진단""",0
19948,국내 페트 패키징 1위 삼양패키징 유가증권시장 상장,1
19949,국내 페트 패키징 1위 삼양패키징 유가증권시장 상장,1
19950,올해도 리츠… 증권사 리츠영업 강화·신규플레이어 진입 잇따라,0
19951,한국거래소 증권사 6곳과 주식옵션 특화 시장조성자 계약,0
19952,9년 걸린 증권 집단소송 결과는 '허무',-1
19953,대신증권 태국 증권사와 손잡고 온라인 주식거래 사업 개시,0
19954,예탁결제원 '2019년도 증권파이낸싱 포럼' 개최,1
19955,대형 증권사에 코로나 공습…유동성 보릿고개 오나,0
19956,KB증권 ‘2020 미리보는 글로벌 파생시장’ 세미나 개최,1
19957,"거래소 ""롯데리츠 30일 유가증권시장 상장""",0
19958,"오늘부터 전자증권제도 시행···""5년간 9045억 절감 효과""",0
19959,국내 페트 패키징 1위 삼양패키징 유가증권시장 상장,1
19960,올해도 리츠… 증권사 리츠영업 강화·신규플레이어 진입 잇따라,0
19961,한국거래소 증권사 6곳과 주식옵션 특화 시장조성자 계약,0
19962,9년 걸린 증권 집단소송 결과는 '허무',-1
19963,대신증권 태국 증권사와 손잡고 온라인 주식거래 사업 개시,0
19964,예탁결제원 '2019년도 증권파이낸싱 포럼' 개최,1
19965,대기업 초봉 4130만원.. 중소기업과 1300만원差,0
19966,위기 속 미래투자 전념하던 기업들 정부에 뒤통수,1
19967,"3자연합 대한항공 기내식사업 매각에 ""기업가치 고민 결여""",0
19968,KT&G·삼성문화재단 2019년 기업 문화예술지원 1위,1
19969,NH證 옵티머스 피해자 70% 지원… 투자기업들 반환소송 '채비',-1
19970,[주린이 공시방]마감일 이후 나오는 분·반기보고서는 무엇?,0
19971,대기업 대졸 신입 초임 평균 4130만원…중소기업보다 1330만원 많아,0
19972,카카오게임즈 기업가치 이틀간 수요예측,0
19973,[기업탐사] 한국쓰리엠 ⑥ 3M 배당·로열티 3조 챙겨갈 때 기부금은 딸랑 16억,1
19974,넉 달째 개선된 기업심리…코로나 재확산에 꺾이나,1
19975,[ 코스닥 기업공시] (27일) 대한그린파워 등,0
19976,순손실에도 장기간 과다 배당하는 기업들을 살펴보니,0
19977,장 마감 후 기업공시[8월 26일],0
19978,[상장마켓] (3) 전세계 1위 품목을 가진 기업 '효성첨단소재',1
19979,장 마감 후 기업공시[8월27일],0
19980,[공진단] 8월 10일 공시진단 리뷰 .. 실리콘웍스,0
19981,"중국 트럼프 中기업 상장폐지 압박에 ""미국과 대화 원해""",0
19982,장 중 기업공시[8월 26일],0
19983,[유가증권 기업공시] (27일) KB금융 등,0
19984,장 중 기업공시[8월 27일],0
19985,온투법 27일부터 시행…P2P기업 자본금 대폭 강화,0
19986,[기업분석] 내달 증시 입성 ‘카카오게임즈’ 평가가치 적정한가,0
19987,사회적기업육성법 개정안 과연 이대로 좋은가?,0
19988,이자 싸네…장기채 발행 늘리는 우량기업들,0
19989,"[공시 돋보기] 대정화금 ""SK케미칼과 전략적 제휴""...왜?",1
19990,삼성 등 6개 기업 금융감독 강화된다… 금융그룹감독법 국무회의 의결,0
19991,비상경제 한다면서…기업 목소리는 또 외면,-1
19992,[코스닥 기업공시] (26일) 에스제이케이 등,0
19993,[유가증권 기업공시] (26일) SK이노베이션 등,0
19994,[기업공시 8월 26일]에스디생명공학 유제놀·갈릭산 성분 향진 조성물 특허 ...,0
19995,장 마감 후 기업공시[8월 25일],0
19996,[공진단] 8월 18일 공시진단 리뷰..KG모빌리언스 금양,0
19997,장 중 기업공시[8월 25일],0
19998,[e공시 눈에 띄네] 코스닥-25일,0
19999,8월 27일 개장 전 주요공시,0
20000,"영국 ""기업 코로나 영향 더 많은 공시 필요""",0
20001,공정위 고발 없어도… 검찰 맘대로 기업 수사할 수 있다,0
20002,[기업공시 8월 25일]이노메트리 최대주주 이스트브릿지PE로 변경 등,0
20003,재계 반대한 '공정경제3법' 국무회의 통과 기업 세제지원은 확대,1
20004,의결권 행사 중소기업에 더 엄격,0
20005,통합당 “건강보험료 가계·기업에 부담…인상률 동결하라”,0
20006,"강병구 교수 ""법인세 최고세율 적용기업 100여개 불과...세율 조정 필요""",1
20007,[공시요정]주유소와 콘덴싱보일러 가계부 합치기로,0
20008,[25일 주요 크레딧 공시]교보증권 등급전망 ‘긍정적’ 상향 外,1
20009,"코로나도 벅찬데 규제 리스크까지···기업 ""버틸 재간이 없다""",0
20010,[IB토마토](Today 공시)NAVER 계열사 스노우 '잼라이브' 영업양수,0
20011,[코스닥 기업공시] (25일) 유니슨 등,0
20012,[IB토마토](Today 공시)HDC현대산업개발 재개발조합에 채무보증,0
